,ImagesCount,ModelName,IsPretrained,Purpose,TrialNumber,"DiceAccuracy(threshold=0.5,smoothing=1)",DiceLoss(smoothing=1)
71196,6077,ResNet,pretrained,train,06,0.9392788261175156,0.5739688873291016
71197,6141,ResNet,pretrained,train,06,0.9413912743330002,0.5757389664649963
71198,6205,ResNet,pretrained,train,06,0.9382495842874051,0.6025248169898987
71199,6269,ResNet,pretrained,train,06,0.9445144645869732,0.5938681960105896
71200,6333,ResNet,pretrained,train,06,0.9352841228246689,0.6071909666061401
71201,6397,ResNet,pretrained,train,06,0.9481958635151387,0.5748780965805054
71202,6461,ResNet,pretrained,train,06,0.9369731545448304,0.5884091258049011
71203,6524,ResNet,pretrained,train,06,0.9373774006962777,0.6054810285568237
71204,6588,ResNet,pretrained,train,06,0.9481991827487946,0.583771824836731
71205,6652,ResNet,pretrained,train,06,0.9441926516592503,0.5791397094726562
71206,6716,ResNet,pretrained,train,06,0.9346821904182435,0.5868936777114868
71207,6780,ResNet,pretrained,train,06,0.9383073784410954,0.6037554740905762
71208,6844,ResNet,pretrained,train,06,0.9536555260419846,0.5770538449287415
71209,6908,ResNet,pretrained,train,06,0.947346106171608,0.5781511068344116
71210,6972,ResNet,pretrained,train,06,0.9436479881405831,0.5747511386871338
71211,7036,ResNet,pretrained,train,06,0.9403177052736283,0.5956404209136963
71212,7100,ResNet,pretrained,train,06,0.94357955083251,0.5940984487533569
71213,7164,ResNet,pretrained,train,06,0.9517412781715394,0.5486560463905334
71214,7228,ResNet,pretrained,train,06,0.9477786719799042,0.5617494583129883
71215,7292,ResNet,pretrained,train,06,0.9344156458973885,0.5752390027046204
71216,7356,ResNet,pretrained,train,06,0.9374039322137833,0.581739068031311
71217,7420,ResNet,pretrained,train,06,0.9430375099182129,0.583160936832428
71218,7484,ResNet,pretrained,train,06,0.9497041292488575,0.5807100534439087
71219,7548,ResNet,pretrained,train,06,0.9458378553390503,0.5804152488708496
71220,7612,ResNet,pretrained,train,06,0.9405632168054581,0.5820693373680115
71221,7676,ResNet,pretrained,train,06,0.940217435359955,0.5975270867347717
71222,7740,ResNet,pretrained,train,06,0.9329123198986053,0.6119345426559448
71223,7804,ResNet,pretrained,train,06,0.9539374932646753,0.5623968839645386
71224,7868,ResNet,pretrained,train,06,0.9489654749631882,0.5555645227432251
71225,7932,ResNet,pretrained,train,06,0.9403561316430569,0.5881379842758179
71226,7996,ResNet,pretrained,train,06,0.9502145349979401,0.5843007564544678
71227,8060,ResNet,pretrained,train,06,0.9474710002541543,0.5934180617332458
71228,8124,ResNet,pretrained,train,06,0.9443927854299546,0.5802797079086304
71229,8155,ResNet,pretrained,train,06,0.9398783519864083,0.587714672088623
71230,8187,ResNet,pretrained,train,06,0.9552637599408627,0.5421134233474731
71231,8251,ResNet,pretrained,train,06,0.9425337463617325,0.5823525190353394
71232,8315,ResNet,pretrained,train,06,0.9465223513543606,0.5580403208732605
71233,8379,ResNet,pretrained,train,06,0.9503610208630562,0.5807819962501526
71234,8443,ResNet,pretrained,train,06,0.9489514529705048,0.5700430870056152
71235,8507,ResNet,pretrained,train,06,0.94935991615057,0.574251651763916
71236,8571,ResNet,pretrained,train,06,0.9418542608618737,0.6019939184188843
71237,8635,ResNet,pretrained,train,06,0.9437121599912643,0.5874037146568298
71238,8699,ResNet,pretrained,train,06,0.9472158178687096,0.5863645672798157
71239,8763,ResNet,pretrained,train,06,0.9540341421961785,0.5851258635520935
71240,8827,ResNet,pretrained,train,06,0.9428889751434327,0.5932978391647339
71241,8891,ResNet,pretrained,train,06,0.945592399686575,0.5825822353363037
71242,8955,ResNet,pretrained,train,06,0.9424169510602952,0.5930600166320801
71243,9019,ResNet,pretrained,train,06,0.9470547176897526,0.5805386304855347
71244,9083,ResNet,pretrained,train,06,0.9407696761190892,0.5885035395622253
71245,9147,ResNet,pretrained,train,06,0.9452667459845543,0.5809522867202759
71246,9211,ResNet,pretrained,train,06,0.9504470005631447,0.5759224891662598
71247,9275,ResNet,pretrained,train,06,0.9521031491458416,0.5595524907112122
71248,9339,ResNet,pretrained,train,06,0.947331327944994,0.5680806040763855
71249,9403,ResNet,pretrained,train,06,0.9412096627056599,0.5801673531532288
71250,9467,ResNet,pretrained,train,06,0.9411438554525376,0.5967531800270081
71251,9531,ResNet,pretrained,train,06,0.946859560906887,0.5958287715911865
71252,9595,ResNet,pretrained,train,06,0.9557841122150422,0.5778555870056152
71253,9659,ResNet,pretrained,train,06,0.9437333159148694,0.587124228477478
71254,9723,ResNet,pretrained,train,06,0.94735386967659,0.5701179504394531
71255,9786,ResNet,pretrained,train,06,0.9473923817276955,0.5727633833885193
71256,9850,ResNet,pretrained,train,06,0.9438861012458802,0.5784373879432678
71257,9914,ResNet,pretrained,train,06,0.954054743051529,0.556083083152771
71258,9978,ResNet,pretrained,train,06,0.9499058797955513,0.5603876113891602
71259,10042,ResNet,pretrained,train,06,0.9406052902340889,0.5777605175971985
71260,10106,ResNet,pretrained,train,06,0.9449297077953815,0.5713212490081787
71261,10170,ResNet,pretrained,train,06,0.9506936557590961,0.5838043093681335
71262,10234,ResNet,pretrained,train,06,0.9472534433007241,0.5772203803062439
71263,10298,ResNet,pretrained,train,06,0.9489674642682076,0.5895752310752869
71264,10362,ResNet,pretrained,train,06,0.9491026066243649,0.5807353258132935
71265,10426,ResNet,pretrained,train,06,0.9469008445739747,0.5702354907989502
71266,10490,ResNet,pretrained,train,06,0.9480751417577267,0.5759629607200623
71267,10554,ResNet,pretrained,train,06,0.9412336088716984,0.581480860710144
71268,10618,ResNet,pretrained,train,06,0.9423371739685535,0.5913220643997192
71269,10682,ResNet,pretrained,train,06,0.9485682919621468,0.5783258676528931
71270,10746,ResNet,pretrained,train,06,0.9557908214628696,0.5563880801200867
71271,10810,ResNet,pretrained,train,06,0.9459701329469681,0.5789653658866882
71272,10874,ResNet,pretrained,train,06,0.9485202245414258,0.5774465799331665
71273,10938,ResNet,pretrained,train,06,0.9512359164655209,0.5632763504981995
71274,11002,ResNet,pretrained,train,06,0.9436068944633008,0.5953264236450195
71275,11066,ResNet,pretrained,train,06,0.9483184441924096,0.5905137658119202
71276,11130,ResNet,pretrained,train,06,0.9480402618646622,0.57972252368927
71277,11194,ResNet,pretrained,train,06,0.9443601295351983,0.5841532349586487
71278,11258,ResNet,pretrained,train,06,0.9499763585627079,0.5876091718673706
71279,11322,ResNet,pretrained,train,06,0.9481192007660866,0.5762289762496948
71280,11386,ResNet,pretrained,train,06,0.9410049393773079,0.6098847389221191
71281,11417,ResNet,pretrained,train,06,0.9477261677384377,0.5895352959632874
71282,11449,ResNet,pretrained,train,06,0.9532234892249108,0.5785733461380005
71283,11513,ResNet,pretrained,train,06,0.9447246752679348,0.5996907949447632
71284,11577,ResNet,pretrained,train,06,0.9464691914618016,0.5929238200187683
71285,11641,ResNet,pretrained,train,06,0.9443659223616124,0.5959070920944214
71286,11705,ResNet,pretrained,train,06,0.9479465000331402,0.588572084903717
71287,11769,ResNet,pretrained,train,06,0.9547829702496529,0.5501301884651184
71288,11833,ResNet,pretrained,train,06,0.9504561349749566,0.5720416903495789
71289,11897,ResNet,pretrained,train,06,0.9441789835691452,0.567907989025116
71290,11961,ResNet,pretrained,train,06,0.9430769756436348,0.5880270600318909
71291,12025,ResNet,pretrained,train,06,0.9523764811456203,0.5820870399475098
71292,12089,ResNet,pretrained,train,06,0.9498837888240815,0.5662913918495178
71293,12153,ResNet,pretrained,train,06,0.9487516283988953,0.5803125500679016
71294,12217,ResNet,pretrained,train,06,0.9488748461008072,0.5749719142913818
71295,12281,ResNet,pretrained,train,06,0.9540136754512787,0.5582523941993713
71296,12345,ResNet,pretrained,train,06,0.9467465654015542,0.587234616279602
71297,12409,ResNet,pretrained,train,06,0.9501978978514672,0.5637189149856567
71298,12473,ResNet,pretrained,train,06,0.9492679983377457,0.5700724124908447
71299,12537,ResNet,pretrained,train,06,0.9557455070316792,0.5723202228546143
71300,12601,ResNet,pretrained,train,06,0.9459207355976105,0.5881110429763794
71301,12665,ResNet,pretrained,train,06,0.9477820135653019,0.5920326709747314
71302,12729,ResNet,pretrained,train,06,0.9451269395649434,0.5761207938194275
71303,12793,ResNet,pretrained,train,06,0.9455673769116402,0.5753098130226135
71304,12857,ResNet,pretrained,train,06,0.9478552043437958,0.5843250751495361
71305,12921,ResNet,pretrained,train,06,0.947451751679182,0.5814614295959473
71306,12985,ResNet,pretrained,train,06,0.954270049929619,0.5601056218147278
71307,13048,ResNet,pretrained,train,06,0.9455952644348145,0.585761547088623
71308,13112,ResNet,pretrained,train,06,0.9482274055480957,0.5825284719467163
71309,13176,ResNet,pretrained,train,06,0.9498518109321595,0.5693368911743164
71310,13240,ResNet,pretrained,train,06,0.9515103921294213,0.5751726627349854
71311,13304,ResNet,pretrained,train,06,0.9499397948384285,0.5809931755065918
71312,13368,ResNet,pretrained,train,06,0.9525716528296471,0.577017068862915
71313,13432,ResNet,pretrained,train,06,0.9545513913035393,0.5671855211257935
71314,13496,ResNet,pretrained,train,06,0.9439572729170322,0.5843716263771057
71315,13560,ResNet,pretrained,train,06,0.9474099911749363,0.5740216970443726
71316,13624,ResNet,pretrained,train,06,0.9466352686285973,0.5793640613555908
71317,13688,ResNet,pretrained,train,06,0.9575005248188972,0.5583285093307495
71318,13752,ResNet,pretrained,train,06,0.948750589042902,0.572160005569458
71319,13816,ResNet,pretrained,train,06,0.9486465677618982,0.5755510330200195
71320,13880,ResNet,pretrained,train,06,0.9393201991915703,0.6026538014411926
71321,13944,ResNet,pretrained,train,06,0.9513614922761918,0.5665414333343506
71322,14008,ResNet,pretrained,train,06,0.9522901251912117,0.5730666518211365
71323,14072,ResNet,pretrained,train,06,0.9496553987264634,0.578894853591919
71324,14136,ResNet,pretrained,train,06,0.9482335075736046,0.5896111726760864
71325,14200,ResNet,pretrained,train,06,0.9484497345983983,0.577604353427887
71326,14264,ResNet,pretrained,train,06,0.9479051530361176,0.585843026638031
71327,14328,ResNet,pretrained,train,06,0.9578675366938115,0.5754442811012268
71328,14392,ResNet,pretrained,train,06,0.9515691548585892,0.5713059306144714
71329,14456,ResNet,pretrained,train,06,0.9523195065557957,0.5639898180961609
71330,14520,ResNet,pretrained,train,06,0.9448121190071106,0.5889278054237366
71331,14584,ResNet,pretrained,train,06,0.9449232779443264,0.5910236239433289
71332,14648,ResNet,pretrained,train,06,0.9578094072639943,0.5571211576461792
71333,14679,ResNet,pretrained,train,06,0.9484382867813111,0.5941256880760193
71334,14711,ResNet,pretrained,train,06,0.9447624273598195,0.6100042462348938
71335,14775,ResNet,pretrained,train,06,0.9560626968741417,0.5772914886474609
71336,14839,ResNet,pretrained,train,06,0.9470833577215672,0.5837410092353821
71337,14903,ResNet,pretrained,train,06,0.9485837258398533,0.5867258906364441
71338,14967,ResNet,pretrained,train,06,0.9510450586676598,0.577752411365509
71339,15031,ResNet,pretrained,train,06,0.944422122091055,0.5880399346351624
71340,15095,ResNet,pretrained,train,06,0.9459941163659096,0.5901268124580383
71341,15159,ResNet,pretrained,train,06,0.9513184726238251,0.5820043087005615
71342,15223,ResNet,pretrained,train,06,0.9556412771344185,0.5708821415901184
71343,15287,ResNet,pretrained,train,06,0.9546317979693413,0.5817211270332336
71344,15351,ResNet,pretrained,train,06,0.9497671946883202,0.5876155495643616
71345,15415,ResNet,pretrained,train,06,0.9491699002683163,0.5869823694229126
71346,15479,ResNet,pretrained,train,06,0.9517796859145164,0.5712724924087524
71347,15543,ResNet,pretrained,train,06,0.9497464075684547,0.5565967559814453
71348,15607,ResNet,pretrained,train,06,0.954465240240097,0.5563096404075623
71349,15671,ResNet,pretrained,train,06,0.9466959796845913,0.5774844884872437
71350,15735,ResNet,pretrained,train,06,0.9521214067935944,0.5634369850158691
71351,15799,ResNet,pretrained,train,06,0.9488225094974041,0.5794809460639954
71352,15863,ResNet,pretrained,train,06,0.9546039886772633,0.563981294631958
71353,15927,ResNet,pretrained,train,06,0.95325967669487,0.5639283657073975
71354,15991,ResNet,pretrained,train,06,0.9521310478448868,0.5636786818504333
71355,16055,ResNet,pretrained,train,06,0.9510141871869565,0.5835732817649841
71356,16119,ResNet,pretrained,train,06,0.951327357441187,0.5631891489028931
71357,16183,ResNet,pretrained,train,06,0.946096308529377,0.5906230211257935
71358,16247,ResNet,pretrained,train,06,0.9444740489125252,0.5751044750213623
71359,16310,ResNet,pretrained,train,06,0.9527653120458127,0.5792195200920105
71360,16374,ResNet,pretrained,train,06,0.9460251107811928,0.6008265614509583
71361,16438,ResNet,pretrained,train,06,0.946248222142458,0.5923811197280884
71362,16502,ResNet,pretrained,train,06,0.95261275395751,0.5756827592849731
71363,16566,ResNet,pretrained,train,06,0.9524161145091057,0.5648803114891052
71364,16630,ResNet,pretrained,train,06,0.9546801075339318,0.5645782351493835
71365,16694,ResNet,pretrained,train,06,0.951039731502533,0.5728457570075989
71366,16758,ResNet,pretrained,train,06,0.9547078907489777,0.5655855536460876
71367,16822,ResNet,pretrained,train,06,0.9447323195636272,0.5899038910865784
71368,16886,ResNet,pretrained,train,06,0.9517172351479531,0.5739148855209351
71369,16950,ResNet,pretrained,train,06,0.9553286172449589,0.5659580230712891
71370,17014,ResNet,pretrained,train,06,0.9554689526557923,0.5711748003959656
71371,17078,ResNet,pretrained,train,06,0.9475195705890656,0.5858927965164185
71372,17142,ResNet,pretrained,train,06,0.9493461586534977,0.5825576782226562
71373,17206,ResNet,pretrained,train,06,0.9485702440142632,0.5611352324485779
71374,17270,ResNet,pretrained,train,06,0.9487331695854664,0.5738120675086975
71375,17334,ResNet,pretrained,train,06,0.953566886484623,0.5678920149803162
71376,17398,ResNet,pretrained,train,06,0.9445051029324532,0.5922482013702393
71377,17462,ResNet,pretrained,train,06,0.954880565404892,0.5616403818130493
71378,17526,ResNet,pretrained,train,06,0.9465277381241322,0.5861877202987671
71379,17590,ResNet,pretrained,train,06,0.9532649852335453,0.5699538588523865
71380,17654,ResNet,pretrained,train,06,0.9531097561120987,0.5725540518760681
71381,17718,ResNet,pretrained,train,06,0.9470548331737519,0.5786223411560059
71382,17782,ResNet,pretrained,train,06,0.9449586234986783,0.5855421423912048
71383,17846,ResNet,pretrained,train,06,0.9564208425581456,0.5588338375091553
71384,17910,ResNet,pretrained,train,06,0.9531942643225193,0.5674777030944824
71385,17941,ResNet,pretrained,train,06,0.9493447206914425,0.5805752873420715
71386,17973,ResNet,pretrained,train,06,0.9439012035727501,0.5845872163772583
71387,18037,ResNet,pretrained,train,06,0.9476794973015786,0.5788514018058777
71388,18101,ResNet,pretrained,train,06,0.9513778910040857,0.5729317665100098
71389,18165,ResNet,pretrained,train,06,0.9495199024677277,0.5854906439781189
71390,18229,ResNet,pretrained,train,06,0.9562774300575257,0.5582523345947266
71391,18293,ResNet,pretrained,train,06,0.9494436942040921,0.5755860805511475
71392,18357,ResNet,pretrained,train,06,0.9547617882490159,0.5621278882026672
71393,18421,ResNet,pretrained,train,06,0.9537164047360421,0.5551028847694397
71394,18485,ResNet,pretrained,train,06,0.946039192378521,0.5968002080917358
71395,18549,ResNet,pretrained,train,06,0.9417840354144574,0.5877084732055664
71396,18613,ResNet,pretrained,train,06,0.9514779672026635,0.5734264850616455
71397,18677,ResNet,pretrained,train,06,0.9561497047543526,0.5633676648139954
71398,18741,ResNet,pretrained,train,06,0.9516989029943943,0.5736463665962219
71399,18805,ResNet,pretrained,train,06,0.954960584640503,0.5629674196243286
71400,18869,ResNet,pretrained,train,06,0.9488116502761841,0.569998025894165
71401,18933,ResNet,pretrained,train,06,0.9509943462908268,0.572788417339325
71402,18997,ResNet,pretrained,train,06,0.9565497338771821,0.5524070858955383
71403,19061,ResNet,pretrained,train,06,0.9513686746358871,0.5456893444061279
71404,19125,ResNet,pretrained,train,06,0.9484794102609158,0.5926402807235718
71405,19189,ResNet,pretrained,train,06,0.9496368132531643,0.5835150480270386
71406,19253,ResNet,pretrained,train,06,0.9452720396220685,0.5804116129875183
71407,19317,ResNet,pretrained,train,06,0.9527558237314225,0.5940631628036499
71408,19381,ResNet,pretrained,train,06,0.9516718313097954,0.5795823335647583
71409,19445,ResNet,pretrained,train,06,0.9524150379002095,0.5669415593147278
71410,19509,ResNet,pretrained,train,06,0.9522741734981537,0.5788273811340332
71411,19572,ResNet,pretrained,train,06,0.9442605562508107,0.6023814082145691
71412,19636,ResNet,pretrained,train,06,0.9479630403220654,0.5803490281105042
71413,19700,ResNet,pretrained,train,06,0.9541926980018616,0.5739749073982239
71414,19764,ResNet,pretrained,train,06,0.948471460491419,0.5792780518531799
71415,19828,ResNet,pretrained,train,06,0.9485042504966259,0.5728845596313477
71416,19892,ResNet,pretrained,train,06,0.9546231701970102,0.5761550068855286
