,Epoch,ModelName,IsPretrained,Purpose,TrialNumber,"DiceAccuracy(threshold=0.5,smoothing=1)",DiceLoss(smoothing=1)
24647,18,DenseNet,non-pretrained,validation,02,0.9507353529334069,0.0531514510512352
24648,19,DenseNet,non-pretrained,validation,02,0.949792642146349,0.0539943724870681
24649,20,DenseNet,non-pretrained,validation,02,0.9510010220110416,0.0527350828051567
24650,21,DenseNet,non-pretrained,validation,02,0.9523445889353753,0.0513380132615566
24651,22,DenseNet,non-pretrained,validation,02,0.9515335075557232,0.052115898579359
24652,23,DenseNet,non-pretrained,validation,02,0.95133251324296,0.0522480085492134
24653,24,DenseNet,non-pretrained,validation,02,0.9528647214174271,0.0508336201310157
24654,25,DenseNet,non-pretrained,validation,02,0.9520244225859642,0.051503986120224
24655,26,DenseNet,non-pretrained,validation,02,0.9511904567480088,0.0522578880190849
24656,27,DenseNet,non-pretrained,validation,02,0.9515129290521145,0.0520691126585006
24657,28,DenseNet,non-pretrained,validation,02,0.9508298449218274,0.0526467561721801
24658,29,DenseNet,non-pretrained,validation,02,0.9522636570036412,0.0512263029813766
24659,30,DenseNet,non-pretrained,validation,02,0.949161071330309,0.0543024912476539
24660,1,DenseNet,non-pretrained,validation,03,0.832438126206398,0.1838207989931106
24661,2,DenseNet,non-pretrained,validation,03,0.9258974939584732,0.0820068269968032
24662,3,DenseNet,non-pretrained,validation,03,0.9397301487624646,0.0661577880382537
24663,4,DenseNet,non-pretrained,validation,03,0.9414113983511925,0.0637156814336776
24664,5,DenseNet,non-pretrained,validation,03,0.9441206157207489,0.0605353973805904
24665,6,DenseNet,non-pretrained,validation,03,0.9442835785448552,0.0602955855429172
24666,7,DenseNet,non-pretrained,validation,03,0.9464038647711277,0.0580699443817138
24667,8,DenseNet,non-pretrained,validation,03,0.9485602118074894,0.055700559169054
24668,9,DenseNet,non-pretrained,validation,03,0.9474675804376603,0.0569333583116531
24669,10,DenseNet,non-pretrained,validation,03,0.9475597329437733,0.0565207041800022
24670,11,DenseNet,non-pretrained,validation,03,0.9495240114629269,0.0544136390089988
24671,12,DenseNet,non-pretrained,validation,03,0.9490900039672852,0.0547571219503879
24672,13,DenseNet,non-pretrained,validation,03,0.9489047043025494,0.0548670850694179
24673,14,DenseNet,non-pretrained,validation,03,0.9494259692728519,0.0543679632246494
24674,15,DenseNet,non-pretrained,validation,03,0.9485720321536065,0.0550461262464523
24675,16,DenseNet,non-pretrained,validation,03,0.9477284513413907,0.0560330003499984
24676,17,DenseNet,non-pretrained,validation,03,0.9483092203736306,0.0554600320756435
24677,18,DenseNet,non-pretrained,validation,03,0.9492221139371396,0.0543653704226017
24678,19,DenseNet,non-pretrained,validation,03,0.9487758055329323,0.0547920763492584
24679,20,DenseNet,non-pretrained,validation,03,0.949313197284937,0.0543235801160335
24680,21,DenseNet,non-pretrained,validation,03,0.9501644372940063,0.0532669946551322
24681,22,DenseNet,non-pretrained,validation,03,0.9496978037059308,0.053830049932003
24682,23,DenseNet,non-pretrained,validation,03,0.9491211250424386,0.0543275475502014
24683,24,DenseNet,non-pretrained,validation,03,0.9493180625140667,0.0540380664169788
24684,25,DenseNet,non-pretrained,validation,03,0.949202448129654,0.0541704632341861
24685,26,DenseNet,non-pretrained,validation,03,0.949833732098341,0.0535125583410263
24686,27,DenseNet,non-pretrained,validation,03,0.9509248137474061,0.0524422042071819
24687,28,DenseNet,non-pretrained,validation,03,0.9502134434878827,0.0532383993268013
24688,29,DenseNet,non-pretrained,validation,03,0.9491692818701268,0.0541068129241466
24689,30,DenseNet,non-pretrained,validation,03,0.9504805505275727,0.0528497137129306
24690,1,DenseNet,non-pretrained,validation,04,0.7074785828590393,0.5168246626853943
24691,2,DenseNet,non-pretrained,validation,04,0.9284669458866119,0.4465408027172088
24692,3,DenseNet,non-pretrained,validation,04,0.9373486116528511,0.4255250990390777
24693,4,DenseNet,non-pretrained,validation,04,0.9385059103369713,0.4219120442867279
24694,5,DenseNet,non-pretrained,validation,04,0.9436418637633324,0.4148523807525635
24695,6,DenseNet,non-pretrained,validation,04,0.9433584921061993,0.415652871131897
24696,7,DenseNet,non-pretrained,validation,04,0.9446151964366436,0.4088541567325592
24697,8,DenseNet,non-pretrained,validation,04,0.946375597268343,0.413027822971344
24698,9,DenseNet,non-pretrained,validation,04,0.9454376846551896,0.4120647311210632
24699,10,DenseNet,non-pretrained,validation,04,0.9490996152162552,0.4102624654769897
24700,11,DenseNet,non-pretrained,validation,04,0.946923166513443,0.4123329520225525
24701,12,DenseNet,non-pretrained,validation,04,0.9466161131858826,0.4078382849693298
24702,13,DenseNet,non-pretrained,validation,04,0.9481571651995183,0.4095174074172973
24703,14,DenseNet,non-pretrained,validation,04,0.9479520358145237,0.4101853370666504
24704,15,DenseNet,non-pretrained,validation,04,0.9475954398512841,0.4043715894222259
24705,16,DenseNet,non-pretrained,validation,04,0.9481642954051495,0.4048220217227936
24706,17,DenseNet,non-pretrained,validation,04,0.947714064270258,0.4071473181247711
24707,18,DenseNet,non-pretrained,validation,04,0.9461120404303074,0.4069876670837402
24708,19,DenseNet,non-pretrained,validation,04,0.9481279216706753,0.4059539139270782
24709,20,DenseNet,non-pretrained,validation,04,0.9492658004164696,0.4067980647087097
24710,21,DenseNet,non-pretrained,validation,04,0.9487747251987458,0.4066589474678039
24711,22,DenseNet,non-pretrained,validation,04,0.9488234259188176,0.4045219421386719
24712,23,DenseNet,non-pretrained,validation,04,0.9496723450720311,0.4052660763263702
24713,24,DenseNet,non-pretrained,validation,04,0.9479117095470428,0.4047295749187469
24714,25,DenseNet,non-pretrained,validation,04,0.9484355226159096,0.4049622118473053
24715,26,DenseNet,non-pretrained,validation,04,0.947032816708088,0.4072806537151336
24716,27,DenseNet,non-pretrained,validation,04,0.945085283368826,0.4031411409378052
24717,28,DenseNet,non-pretrained,validation,04,0.9506529197096825,0.4032346308231354
24718,29,DenseNet,non-pretrained,validation,04,0.9499224461615086,0.4026243686676025
24719,30,DenseNet,non-pretrained,validation,04,0.9476783983409405,0.4057808816432953
24720,1,DenseNet,non-pretrained,validation,05,0.8486047387123108,0.3280113935470581
24721,2,DenseNet,non-pretrained,validation,05,0.9233289882540703,0.2317704111337661
24722,3,DenseNet,non-pretrained,validation,05,0.932520367205143,0.217013731598854
24723,4,DenseNet,non-pretrained,validation,05,0.9411962032318116,0.2065906971693039
24724,5,DenseNet,non-pretrained,validation,05,0.9422310590744019,0.2032774239778518
24725,6,DenseNet,non-pretrained,validation,05,0.9430675208568573,0.2014778703451156
24726,7,DenseNet,non-pretrained,validation,05,0.9442776292562485,0.1996819525957107
24727,8,DenseNet,non-pretrained,validation,05,0.945764608681202,0.1978421211242675
24728,9,DenseNet,non-pretrained,validation,05,0.94462313875556,0.1982485651969909
24729,10,DenseNet,non-pretrained,validation,05,0.9464831538498402,0.196090742945671
24730,11,DenseNet,non-pretrained,validation,05,0.9488278813660145,0.1937092989683151
24731,12,DenseNet,non-pretrained,validation,05,0.9485797882080079,0.1935461461544037
24732,13,DenseNet,non-pretrained,validation,05,0.9461638145148755,0.1953514665365219
24733,14,DenseNet,non-pretrained,validation,05,0.9476600773632528,0.1937364339828491
24734,15,DenseNet,non-pretrained,validation,05,0.9465513080358506,0.1944586634635925
24735,16,DenseNet,non-pretrained,validation,05,0.9484847448766232,0.1928707510232925
24736,17,DenseNet,non-pretrained,validation,05,0.9479628764092923,0.1928610950708389
24737,18,DenseNet,non-pretrained,validation,05,0.9476949498057365,0.1933002918958664
24738,19,DenseNet,non-pretrained,validation,05,0.9487309120595456,0.1921941936016082
24739,20,DenseNet,non-pretrained,validation,05,0.9480652511119843,0.1925850957632064
24740,21,DenseNet,non-pretrained,validation,05,0.948370460420847,0.1923770457506179
24741,22,DenseNet,non-pretrained,validation,05,0.9488506764173508,0.1918274909257888
24742,23,DenseNet,non-pretrained,validation,05,0.9504672847688199,0.1903682649135589
24743,24,DenseNet,non-pretrained,validation,05,0.9502250477671624,0.1903517544269561
24744,25,DenseNet,non-pretrained,validation,05,0.9491921328008175,0.1914218068122863
24745,26,DenseNet,non-pretrained,validation,05,0.9489435069262981,0.1913564950227737
24746,27,DenseNet,non-pretrained,validation,05,0.9472877494990826,0.192895695567131
24747,28,DenseNet,non-pretrained,validation,05,0.9481548257172108,0.1920046806335449
24748,29,DenseNet,non-pretrained,validation,05,0.9488189481198788,0.1912638545036316
24749,30,DenseNet,non-pretrained,validation,05,0.9511003680527211,0.1893276274204254
24750,1,DenseNet,non-pretrained,validation,06,0.8752622604370118,0.317112386226654
24751,2,DenseNet,non-pretrained,validation,06,0.9102160781621933,0.2655915021896362
24752,3,DenseNet,non-pretrained,validation,06,0.9336202219128609,0.2381358295679092
24753,4,DenseNet,non-pretrained,validation,06,0.9370222315192223,0.2337260097265243
24754,5,DenseNet,non-pretrained,validation,06,0.9435341507196428,0.2266478687524795
24755,6,DenseNet,non-pretrained,validation,06,0.9397617056965828,0.2278915643692016
24756,7,DenseNet,non-pretrained,validation,06,0.9433235973119736,0.2242943197488784
24757,8,DenseNet,non-pretrained,validation,06,0.9402506686747075,0.2260599285364151
24758,9,DenseNet,non-pretrained,validation,06,0.9453344903886319,0.221640482544899
24759,10,DenseNet,non-pretrained,validation,06,0.9443856440484524,0.2216761857271194
24760,11,DenseNet,non-pretrained,validation,06,0.945329137146473,0.2211418151855468
24761,12,DenseNet,non-pretrained,validation,06,0.9430133663117886,0.2222234606742859
24762,13,DenseNet,non-pretrained,validation,06,0.9442972838878632,0.2218752354383468
24763,14,DenseNet,non-pretrained,validation,06,0.946563296020031,0.2193463295698166
24764,15,DenseNet,non-pretrained,validation,06,0.9455323182046413,0.2201944440603256
24765,16,DenseNet,non-pretrained,validation,06,0.9452775791287423,0.2202042788267135
24766,17,DenseNet,non-pretrained,validation,06,0.9453696049749852,0.2196049094200134
24767,18,DenseNet,non-pretrained,validation,06,0.9487277641892434,0.2171430140733719
24768,19,DenseNet,non-pretrained,validation,06,0.9455035217106343,0.2193203866481781
24769,20,DenseNet,non-pretrained,validation,06,0.9433161169290543,0.220306247472763
24770,21,DenseNet,non-pretrained,validation,06,0.9485229440033436,0.2168592065572738
24771,22,DenseNet,non-pretrained,validation,06,0.9451036751270295,0.2190959304571151
24772,23,DenseNet,non-pretrained,validation,06,0.9487781710922719,0.2162094563245773
24773,24,DenseNet,non-pretrained,validation,06,0.9453928470611573,0.2189190685749054
24774,25,DenseNet,non-pretrained,validation,06,0.946821216493845,0.2173395603895187
24775,26,DenseNet,non-pretrained,validation,06,0.9454394839704037,0.2186709642410278
24776,27,DenseNet,non-pretrained,validation,06,0.9455426037311554,0.2182477116584777
24777,28,DenseNet,non-pretrained,validation,06,0.944213505834341,0.2198367863893509
24778,29,DenseNet,non-pretrained,validation,06,0.9462216049432755,0.2183655798435211
24779,30,DenseNet,non-pretrained,validation,06,0.9476505741477013,0.2170415073633194
24780,1,DenseNet,non-pretrained,validation,07,0.8051725476980209,0.2051024138927459
24781,2,DenseNet,non-pretrained,validation,07,0.9300282076001168,0.0773784220218658
24782,3,DenseNet,non-pretrained,validation,07,0.9375815205276012,0.0680145174264907
24783,4,DenseNet,non-pretrained,validation,07,0.9423591569066048,0.0626740679144859
24784,5,DenseNet,non-pretrained,validation,07,0.9441810920834542,0.0607526861131191
24785,6,DenseNet,non-pretrained,validation,07,0.9460163377225399,0.0586108677089214
24786,7,DenseNet,non-pretrained,validation,07,0.9474670626223088,0.056964635848999
24787,8,DenseNet,non-pretrained,validation,07,0.9509037360548974,0.0536855943500995
24788,9,DenseNet,non-pretrained,validation,07,0.9476468190550805,0.0565141476690769
24789,10,DenseNet,non-pretrained,validation,07,0.9521924890577794,0.0520341619849205
24790,11,DenseNet,non-pretrained,validation,07,0.9492485038936139,0.0546619929373264
24791,12,DenseNet,non-pretrained,validation,07,0.9516273476183414,0.0523771569132804
24792,13,DenseNet,non-pretrained,validation,07,0.9498818032443525,0.0542453192174434
24793,14,DenseNet,non-pretrained,validation,07,0.9533848203718663,0.0505668334662914
24794,15,DenseNet,non-pretrained,validation,07,0.9518949985504152,0.0519400648772716
24795,16,DenseNet,non-pretrained,validation,07,0.9527460262179375,0.051162589341402
24796,17,DenseNet,non-pretrained,validation,07,0.9505088329315186,0.0533098131418228
24797,18,DenseNet,non-pretrained,validation,07,0.953610997647047,0.0502185896039009
24798,19,DenseNet,non-pretrained,validation,07,0.9490193314850331,0.0545418038964271
24799,20,DenseNet,non-pretrained,validation,07,0.9548418745398521,0.0489922203123569
24800,21,DenseNet,non-pretrained,validation,07,0.9534382000565529,0.0502537861466407
24801,22,DenseNet,non-pretrained,validation,07,0.9536080062389374,0.0500840991735458
24802,23,DenseNet,non-pretrained,validation,07,0.9531857371330262,0.0504795834422111
24803,24,DenseNet,non-pretrained,validation,07,0.9517453499138356,0.0518748499453067
24804,25,DenseNet,non-pretrained,validation,07,0.9519710205495358,0.0516136214137077
24805,26,DenseNet,non-pretrained,validation,07,0.9527690224349499,0.0507778115570545
24806,27,DenseNet,non-pretrained,validation,07,0.952361349016428,0.0511062145233154
24807,28,DenseNet,non-pretrained,validation,07,0.9525300413370132,0.0510370396077632
24808,29,DenseNet,non-pretrained,validation,07,0.9518922306597233,0.0516579486429691
24809,30,DenseNet,non-pretrained,validation,07,0.9547566436231137,0.0487033389508724
24810,1,DenseNet,non-pretrained,validation,08,0.7113434672355652,0.2993464469909668
24811,2,DenseNet,non-pretrained,validation,08,0.9310732036828995,0.0764424949884414
24812,3,DenseNet,non-pretrained,validation,08,0.943065669387579,0.062409408390522
24813,4,DenseNet,non-pretrained,validation,08,0.945917334407568,0.0587360523641109
24814,5,DenseNet,non-pretrained,validation,08,0.9472612068057061,0.057497002184391
24815,6,DenseNet,non-pretrained,validation,08,0.9485659003257751,0.0557809509336948
24816,7,DenseNet,non-pretrained,validation,08,0.950151700526476,0.05402073264122
24817,8,DenseNet,non-pretrained,validation,08,0.9520920142531395,0.0519004203379154
24818,9,DenseNet,non-pretrained,validation,08,0.9508332163095475,0.053146306425333
24819,10,DenseNet,non-pretrained,validation,08,0.9520469643175602,0.0517122186720371
24820,11,DenseNet,non-pretrained,validation,08,0.9515610933303833,0.0522415377199649
24821,12,DenseNet,non-pretrained,validation,08,0.9525517821311951,0.0511793941259384
24822,13,DenseNet,non-pretrained,validation,08,0.9528401046991349,0.0509037896990776
24823,14,DenseNet,non-pretrained,validation,08,0.9529104493558407,0.0507885180413723
24824,15,DenseNet,non-pretrained,validation,08,0.9530392661690712,0.0506031177937984
24825,16,DenseNet,non-pretrained,validation,08,0.9529393389821053,0.0506595484912395
24826,17,DenseNet,non-pretrained,validation,08,0.9529970511794091,0.0503535568714141
24827,18,DenseNet,non-pretrained,validation,08,0.9532967023551465,0.05015529692173
24828,19,DenseNet,non-pretrained,validation,08,0.9531221985816956,0.0504111088812351
24829,20,DenseNet,non-pretrained,validation,08,0.9528259076178074,0.050593513995409
24830,21,DenseNet,non-pretrained,validation,08,0.9531128518283368,0.0504606999456882
24831,22,DenseNet,non-pretrained,validation,08,0.953711710870266,0.0496491193771362
24832,23,DenseNet,non-pretrained,validation,08,0.9539347290992737,0.0494122356176376
24833,24,DenseNet,non-pretrained,validation,08,0.9540964849293232,0.0492436289787292
24834,25,DenseNet,non-pretrained,validation,08,0.9540522545576096,0.049322921782732
24835,26,DenseNet,non-pretrained,validation,08,0.9536848887801171,0.0496630854904651
24836,27,DenseNet,non-pretrained,validation,08,0.9555704332888127,0.0479171499609947
24837,28,DenseNet,non-pretrained,validation,08,0.9535278119146824,0.0497334748506546
24838,29,DenseNet,non-pretrained,validation,08,0.9558281339704991,0.0475567765533924
24839,30,DenseNet,non-pretrained,validation,08,0.9537943713366986,0.0494808480143547
24840,1,DenseNet,non-pretrained,validation,09,0.886291116476059,0.536426305770874
24841,2,DenseNet,non-pretrained,validation,09,0.9324632585048676,0.5098686218261719
24842,3,DenseNet,non-pretrained,validation,09,0.9367310404777527,0.4971535801887512
24843,4,DenseNet,non-pretrained,validation,09,0.9438301846385003,0.4934428930282593
24844,5,DenseNet,non-pretrained,validation,09,0.9447430707514287,0.4925132989883423
24845,6,DenseNet,non-pretrained,validation,09,0.945751041173935,0.4897437393665313
24846,7,DenseNet,non-pretrained,validation,09,0.9488178864121438,0.4815621972084045
24847,8,DenseNet,non-pretrained,validation,09,0.9468517005443573,0.4850461483001709
24848,9,DenseNet,non-pretrained,validation,09,0.9487267769873143,0.4804098308086395
24849,10,DenseNet,non-pretrained,validation,09,0.9479812420904637,0.4832371473312378
